id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B00155FPRQ,上海公共交通卡销售处(辽源西路),辽源西路326号,生活服务;售票处;公交卡/月票代售点,070305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507178,31.268680",[],生活服务,售票处,公交卡/月票代售点,121.507178,31.26868,"121.502769,31.270703",121.502769,31.270703,POINT (121.502769 31.270703),商业
B0FFKQXICS,街电(乐刻运动健身恒联新天地花园店),江浦路2057号2层,生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516441,31.281173",[],生活服务,共享设备,充电宝,121.516441,31.281173,"121.512064,31.283218",121.512064,31.283218,POINT (121.512064 31.283218),商业
B0H1TUHKGK,SUPERMONKEY(紫荆广场江浦路店),控江路1628号紫荆广场F2,购物服务;专卖店;专营店,061200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517117,31.275133",[],购物服务,专卖店,专营店,121.517117,31.275133,"121.512743,31.277183",121.512743,31.277183,POINT (121.512743 31.277183),商业
B0FFMB6J2X,Bosil铂思丽养生护肤(大连店),大连路弘基广场海上海新城商务楼8号楼608号,生活服务;美容美发店;美容美发店,071100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507565,31.265406",021-65011109,生活服务,美容美发店,美容美发店,121.507565,31.265406,"121.503158,31.267432",121.503158,31.267432,POINT (121.503158 31.267432),商业
B00156O7CE,上海悠美堂投资管理有限公司,大连路950海上海新城商务楼8号楼13层1301,金融保险服务;金融保险服务机构;金融保险机构,160000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507573,31.265411",[],金融保险服务,金融保险服务机构,金融保险机构,121.507573,31.265411,"121.503166,31.267437",121.503166,31.267437,POINT (121.503166 31.267437),商业
B0FFH0ZRMU,拥华教育投资管理(上海)有限公司,大连路1548号莱克商务中心2楼,金融保险服务;金融保险服务机构;金融保险机构,160000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503633,31.273502",[],金融保险服务,金融保险服务机构,金融保险机构,121.503633,31.273502,"121.499211,31.275513",121.499211,31.275513,POINT (121.499211 31.275513),商业
B0FFF3AQRR,同济新村人口与计划生育咨询,同济新村合作楼1,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507810,31.282553",[],生活服务,生活服务场所,生活服务场所,121.50781,31.282553,"121.503403,31.284572",121.503403,31.284572,POINT (121.503403 31.284572),商业
B0GU3XL7N8,任强不锈钢材料批发,控江路上海市杨浦职业技术学校东南侧约50米,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525200,31.277383",021-65398115,购物服务,家居建材市场,建材五金市场,121.5252,31.277383,"121.520854,31.279455",121.520854,31.279455,POINT (121.520854 31.279455),商业
B0FFGV683N,复旦大学校园接待中心工作室,国权路与政肃路交叉口西100米,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503445,31.293465",[],生活服务,生活服务场所,生活服务场所,121.503445,31.293465,"121.499021,31.295467",121.499021,31.295467,POINT (121.499021 31.295467),商业
B0FFG9190E,上海天爱刻章备案(刻公章)公安备案定点单位,江浦路1530号-1,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518377,31.276229",021-65022423;13621822009,生活服务,生活服务场所,生活服务场所,121.518377,31.276229,"121.514008,31.278282",121.514008,31.278282,POINT (121.514008 31.278282),商业
B0IG1CGJWT,特来电汽车充电站(上海设计中心充电站),国康路100号,汽车服务;充电站;充电站,011100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502045,31.286829",4001300001,汽车服务,充电站,充电站,121.502045,31.286829,"121.497616,31.288829",121.497616,31.288829,POINT (121.497616 31.288829),商业
B0IGDUADHV,秐电新能源汽车充电站,密云路1018号,汽车服务;充电站;充电站,011100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502959,31.288808",[],汽车服务,充电站,充电站,121.502959,31.288808,"121.498533,31.29081",121.498533,31.29081,POINT (121.498533 31.29081),商业
B0FFGMAC93,易鑫电脑维修,铁岭路86号,生活服务;维修站点;维修站点,071200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513099,31.279626",[],生活服务,维修站点,维修站点,121.513099,31.279626,"121.508711,31.281662",121.508711,31.281662,POINT (121.508711 31.281662),商业
B0H6DB4689,润小馆本帮菜,控江路与双辽路交叉口西南60米,餐饮服务;中餐厅;上海菜,050107,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514754,31.273819",[],餐饮服务,中餐厅,上海菜,121.514754,31.273819,"121.510372,31.275863",121.510372,31.275863,POINT (121.510372 31.275863),商业
B0FFLK6TIZ,茶来乐(同济大学店),四平路街道赤峰路63号茶来乐,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501227,31.279974",18918307647,餐饮服务,餐饮相关场所,餐饮相关,121.501227,31.279974,"121.496796,31.281975",121.496796,31.281975,POINT (121.496796 31.281975),商业
B0H1R7CG4S,上海市悠然柠檬船奶茶店,四平路街道苏家屯路102号,餐饮服务;冷饮店;冷饮店,050700,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507334,31.277098",13916102699,餐饮服务,冷饮店,冷饮店,121.507334,31.277098,"121.502925,31.279118",121.502925,31.279118,POINT (121.502925 31.279118),商业
B0HR0RWJYH,卞阿姨奶茶,大连西路14号,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.499850,31.276121",13651837112,餐饮服务,餐饮相关场所,餐饮相关,121.49985,31.276121,"121.495414,31.278119",121.495414,31.278119,POINT (121.495414 31.278119),商业
B0HKPZ99DT,开心的茶,"江浦路江浦路1420,江浦路1424弄小区",餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519375,31.272928",[],餐饮服务,餐饮相关场所,餐饮相关,121.519375,31.272928,"121.515009,31.274985",121.515009,31.274985,POINT (121.515009 31.274985),商业
B0FFIFPIVF,Nike服饰鞋帽店(UMAX悠迈生活广场店),四平路2500号UMAX悠迈生活广场F4,购物服务;体育用品店;耐克专卖店,060902,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515819,31.298616",[],购物服务,体育用品店,耐克专卖店,121.515819,31.298616,"121.511439,31.300653",121.511439,31.300653,POINT (121.511439 31.300653),商业
B0FFGE8Q3X,流浪熊品牌童装特卖场(许昌路店),许昌路1405-3号,购物服务;专卖店;儿童用品店,061207,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514943,31.269731",13062787116,购物服务,专卖店,儿童用品店,121.514943,31.269731,"121.510562,31.271777",121.510562,31.271777,POINT (121.510562 31.271777),商业
B0FFL3NY3S,25号小行星童书馆,阜新路25号,购物服务;专卖店;书店|科教文化服务;培训机构;培训机构,061205|141400,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504671,31.273931",[],购物服务,专卖店,书店|科教文化服务,121.504671,31.273931,"121.500253,31.275945",121.500253,31.275945,POINT (121.500253 31.275945),商业
B0FFIB5C1O,贝图BOOKSTORE,彰武路与铁岭路交叉口西60米,购物服务;专卖店;书店,061205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511136,31.281234",[],购物服务,专卖店,书店,121.511136,31.281234,"121.506741,31.283264",121.506741,31.283264,POINT (121.506741 31.283264),商业
B0FFGEQRO0,同济书店(暂停营业),赤峰路2号,购物服务;专卖店;书店,061205,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504361,31.279087",021-65985079,购物服务,专卖店,书店,121.504361,31.279087,"121.499941,31.281098",121.499941,31.281098,POINT (121.499941 31.281098),商业
B0HUKK57IF,服务中心,8号线10号线换乘站四平路站四平路站B1,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501868,31.274739",021-65360235,生活服务,生活服务场所,生活服务场所,121.501868,31.274739,"121.49744,31.276744",121.49744,31.276744,POINT (121.49744 31.276744),商业
B0FFH6FN55,上海华谊公司退休人员服务中心,杨浦区辽源西路50号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513843,31.269545",021-65438445,生活服务,生活服务场所,生活服务场所,121.513843,31.269545,"121.509458,31.271588",121.509458,31.271588,POINT (121.509458 31.271588),商业
B0FFHEFWWC,近邻宝同济大学快递服务中心,赤峰路200号,生活服务;物流速递;物流速递,070500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497724,31.282448",[],生活服务,物流速递,物流速递,121.497724,31.282448,"121.49328,31.284437",121.49328,31.284437,POINT (121.49328 31.284437),商业
B0IG6UFWI2,江浦旧改美加装电梯咨询服务中心,[],生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513356,31.266126",[],生活服务,生活服务场所,生活服务场所,121.513356,31.266126,"121.50897,31.268169",121.50897,31.268169,POINT (121.50897 31.268169),商业
B00156NZV4,上海燃气市北销售有限公司(杨浦区铁岭路办事处),铁岭路95号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513624,31.278477",021-65023782,生活服务,生活服务场所,生活服务场所,121.513624,31.278477,"121.509238,31.280515",121.509238,31.280515,POINT (121.509238 31.280515),商业
B00155QTCD,信达证券股份有限公司上海铁岭路证券营业部,铁岭路28弄1号322-330室(同叶大厦三楼),金融保险服务;金融保险服务机构;金融保险机构,160000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514613,31.278116",021-65792311,金融保险服务,金融保险服务机构,金融保险机构,121.514613,31.278116,"121.51023,31.280157",121.51023,31.280157,POINT (121.51023 31.280157),商业
B0FFIRQY6Y,云南过桥米线,上海市上海市杨浦区,餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508197,31.281576",[],餐饮服务,快餐厅,快餐厅,121.508197,31.281576,"121.503791,31.283597",121.503791,31.283597,POINT (121.503791 31.283597),商业
B0HDCZJ0F9,云南过桥米线(五角场店),彰武路20号303-06室,餐饮服务;快餐厅;快餐厅,050300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508082,31.281519",15821838698,餐饮服务,快餐厅,快餐厅,121.508082,31.281519,"121.503676,31.28354",121.503676,31.28354,POINT (121.503676 31.28354),商业
B0GUJ9RZRS,UMAX悠迈生活广场-母婴室,四平路2500号UMAX悠迈生活广场F3,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516252,31.297677",[],购物服务,购物相关场所,购物相关场所,121.516252,31.297677,"121.511873,31.299715",121.511873,31.299715,POINT (121.511873 31.299715),商业
B0FFKM99UX,紫荆广场照相馆,控江路1628号1楼,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516634,31.274876",[],购物服务,购物相关场所,购物相关场所,121.516634,31.274876,"121.512259,31.276925",121.512259,31.276925,POINT (121.512259 31.276925),商业
B0G1ZA483F,同济大学快递服务中心·近邻宝,赤峰路与密云路交叉口东约160米,生活服务;物流速递;物流速递,070500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.497720,31.282412",[],生活服务,物流速递,物流速递,121.49772,31.282412,"121.493276,31.284401",121.493276,31.284401,POINT (121.493276 31.284401),商业
B0FFKZO4E1,新地家具,抚顺路255号,购物服务;家居建材市场;家具城,060602,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514023,31.279515",13120693927,购物服务,家居建材市场,家具城,121.514023,31.279515,"121.509638,31.281554",121.509638,31.281554,POINT (121.509638 31.281554),商业
B0FFMF7T1S,木子美甲美睫,控江路1434号-5,生活服务;美容美发店;美容美发店,071100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525323,31.277422",15601693257,生活服务,美容美发店,美容美发店,121.525323,31.277422,"121.520977,31.279494",121.520977,31.279494,POINT (121.520977 31.279494),商业
B0FFLIUKCD,街电(鮨匠割烹料理君欣时代广场店),控江路1777号君欣时代广场2楼L225(近双辽路),生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514175,31.273464",[],生活服务,共享设备,充电宝,121.514175,31.273464,"121.509791,31.275506",121.509791,31.275506,POINT (121.509791 31.275506),商业
B0HDLUWR7V,顺婆记猪肚鸡汤饭(控江路店),控江路1555号b19铺,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519133,31.274597",18601675850;15601530481,餐饮服务,中餐厅,中餐厅,121.519133,31.274597,"121.514766,31.276653",121.514766,31.276653,POINT (121.514766 31.276653),商业
B0FFFDDJJ4,顺旺门窗加工部,鞍山路340号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508321,31.279564",15002112845,购物服务,家居建材市场,建材五金市场,121.508321,31.279564,"121.503916,31.281586",121.503916,31.281586,POINT (121.503916 31.281586),商业
B0FFIIRUJY,才强公司工会职工之家,凤城路5-10临附近,生活服务;中介机构;中介机构,071600,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525525,31.274299",[],生活服务,中介机构,中介机构,121.525525,31.274299,"121.52118,31.276373",121.52118,31.276373,POINT (121.52118 31.276373),商业
B00157GIGD,聚家园,邯郸路399号红街食坊A-6,生活服务;中介机构;中介机构,071600,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510403,31.297779",[],生活服务,中介机构,中介机构,121.510403,31.297779,"121.506004,31.2998",121.506004,31.2998,POINT (121.506004 31.2998),商业
B0FFGWV6BM,绿色米兰广场·金座(绿色米兰奥特莱斯店),国权路39号,购物服务;商场;商场,060100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518195,31.288408",[],购物服务,商场,商场,121.518195,31.288408,"121.513824,31.290456",121.513824,31.290456,POINT (121.513824 31.290456),商业
B0FFG0Z573,光明里(大连店),大连西路1556号,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502735,31.273949",[],购物服务,便民商店/便利店,便民商店/便利店,121.502735,31.273949,"121.49831,31.275957",121.49831,31.275957,POINT (121.49831 31.275957),商业
B0FFF2J973,中国人寿(杨浦支公司),黄兴路怡富商务广场13楼,金融保险服务;金融保险服务机构;金融保险机构,160000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519401,31.290419",[],金融保险服务,金融保险服务机构,金融保险机构,121.519401,31.290419,"121.515034,31.292469",121.515034,31.292469,POINT (121.515034 31.292469),商业
B00155AEHD,克莉丝汀(长岭店),延吉西路107号(近长岭路),餐饮服务;糕饼店;糕饼店|购物服务;购物相关场所;购物相关场所,050800|060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520396,31.279773",[],餐饮服务,糕饼店,糕饼店|购物服务,121.520396,31.279773,"121.516033,31.28183",121.516033,31.28183,POINT (121.516033 31.28183),商业
B0FFF3ARBB,大花园居委会法律援助联络点,周家嘴路1299弄40号,生活服务;事务所;律师事务所,070701,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.510986,31.265236",[],生活服务,事务所,律师事务所,121.510986,31.265236,"121.506591,31.267272",121.506591,31.267272,POINT (121.506591 31.267272),商业
B0G3Z7R02S,好货不贵,控江路上海交通大学医学院附属新华医院西北侧,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515476,31.274152",[],购物服务,便民商店/便利店,便民商店/便利店,121.515476,31.274152,"121.511097,31.276198",121.511097,31.276198,POINT (121.511097 31.276198),商业
B0FFHEH7JT,长江贸易商行建筑材料(江浦店),控江街道江浦路1532号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518258,31.276441",021-65793339,购物服务,家居建材市场,建材五金市场,121.518258,31.276441,"121.513888,31.278494",121.513888,31.278494,POINT (121.513888 31.278494),商业
B0G3JD537N,正义淮南牛肉汤·特色汤包锅贴(四平路店),大连路四平路骏丰国际广场3楼美食广场A9,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512552,31.294412",15121066079,餐饮服务,中餐厅,中餐厅,121.512552,31.294412,"121.50816,31.296441",121.50816,31.296441,POINT (121.50816 31.296441),商业
B00155F1MK,上海万科投资四平分公司,控江路2063五环大厦西座10层1018,金融保险服务;金融保险服务机构;金融保险机构,160000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508266,31.271400",[],金融保险服务,金融保险服务机构,金融保险机构,121.508266,31.2714,"121.503861,31.273425",121.503861,31.273425,POINT (121.503861 31.273425),商业
B0HAX5MGMY,俞润个性整装(杨浦旗舰店),邯郸路与国宾路交叉口东100米,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514442,31.299021",[],生活服务,生活服务场所,生活服务场所,121.514442,31.299021,"121.510057,31.301053",121.510057,31.301053,POINT (121.510057 31.301053),商业
B00155KFXY,依法莲咖啡吧,国泰路11号复旦科技园大厦,餐饮服务;咖啡厅;咖啡厅,050500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507797,31.287914",[],餐饮服务,咖啡厅,咖啡厅,121.507797,31.287914,"121.503389,31.289931",121.503389,31.289931,POINT (121.503389 31.289931),商业
B0FFL9IOC7,柔美纹绣,延吉西路门面129号(离凤城二村门卫20米),生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519275,31.279508",13801895760,生活服务,生活服务场所,生活服务场所,121.519275,31.279508,"121.514908,31.281562",121.514908,31.281562,POINT (121.514908 31.281562),商业
B0FFFDDK92,同济玻璃店,彰武路93号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511401,31.281265",021-65151964,购物服务,家居建材市场,建材五金市场,121.511401,31.281265,"121.507007,31.283296",121.507007,31.283296,POINT (121.507007 31.283296),商业
B0FFKSZ68G,中国移动通信,双辽路259号,购物服务;家电电子卖场;手机销售,060305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516941,31.271798",13818008218,购物服务,家电电子卖场,手机销售,121.516941,31.271798,"121.512567,31.273849",121.512567,31.273849,POINT (121.512567 31.273849),商业
B00155M4P9,上海环球公司,控江路1736号,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513824,31.274057",[],购物服务,购物相关场所,购物相关场所,121.513824,31.274057,"121.509439,31.276098",121.509439,31.276098,POINT (121.509439 31.276098),商业
B00153C0A2,永久装潢材料商店,辽源西路192号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509560,31.268568",021-65042635;021-65157268,购物服务,家居建材市场,建材五金市场,121.50956,31.268568,"121.50516,31.270599",121.50516,31.270599,POINT (121.50516 31.270599),商业
B0FFFFPLBD,寓意爱宠,长岭路80号1,购物服务;专卖店;宠物用品店,061211,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519070,31.282946",18701800440,购物服务,专卖店,宠物用品店,121.51907,31.282946,"121.514702,31.284998",121.514702,31.284998,POINT (121.514702 31.284998),商业
B0FFKG2A1C,同创图文,鞍山支路46-4号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509622,31.279641",021-65977828;18117163593,生活服务,生活服务场所,生活服务场所,121.509622,31.279641,"121.505221,31.281667",121.505221,31.281667,POINT (121.505221 31.281667),商业
B0FFJ9LOG9,久古养生,黄兴路1725号2楼,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519417,31.290426",[],生活服务,生活服务场所,生活服务场所,121.519417,31.290426,"121.51505,31.292476",121.51505,31.292476,POINT (121.51505 31.292476),商业
B0G0S506U7,万里香馄饨·黄焖鸡米饭(政肃路店),政肃路55号,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.506242,31.294367",021-61127388,餐饮服务,中餐厅,中餐厅,121.506242,31.294367,"121.501828,31.296377",121.501828,31.296377,POINT (121.501828 31.296377),商业
B0FFJKY261,广艺琅艺设计,江浦路街道1508号东方星座,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519482,31.274107",[],生活服务,生活服务场所,生活服务场所,121.519482,31.274107,"121.515117,31.276164",121.515117,31.276164,POINT (121.515117 31.276164),商业
B0FFGC35IZ,r&t建筑事务所,国康路100号上海国际设计中心西楼1602室,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501549,31.287039",[],生活服务,生活服务场所,生活服务场所,121.501549,31.287039,"121.497119,31.289038",121.497119,31.289038,POINT (121.497119 31.289038),商业
B0FFJ44A0U,印翔数码快印(同济店),密云路532号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496218,31.283441",[],生活服务,生活服务场所,生活服务场所,121.496218,31.283441,"121.491769,31.285425",121.491769,31.285425,POINT (121.491769 31.285425),商业
B0FFK9P5I0,街电(上海市杨浦区房地产交易中心),长岭路111号(近抚顺路),生活服务;共享设备;充电宝,072101,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519319,31.283550",[],生活服务,共享设备,充电宝,121.519319,31.28355,"121.514952,31.285603",121.514952,31.285603,POINT (121.514952 31.285603),商业
B0FFIAC6QW,统道视觉设计,江浦路1508号501室,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519478,31.274098",[],生活服务,生活服务场所,生活服务场所,121.519478,31.274098,"121.515113,31.276155",121.515113,31.276155,POINT (121.515113 31.276155),商业
B0FFH1X6WF,中国移动(五湖通讯),辽源西路101号,生活服务;电讯营业厅;中国移动营业厅|购物服务;家电电子卖场;手机销售,070603|060305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512539,31.268740",[],生活服务,电讯营业厅,中国移动营业厅|购物服务,121.512539,31.26874,"121.50815,31.270779",121.50815,31.270779,POINT (121.50815 31.270779),商业
B0FFGKIJ9I,烟酒回收店,延吉西路69号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.521747,31.280240",13166387718,生活服务,生活服务场所,生活服务场所,121.521747,31.28024,"121.517389,31.282301",121.517389,31.282301,POINT (121.517389 31.282301),商业
B0FFM54H5P,苏北禽蛋·大米,许昌路1405-6号,购物服务;综合市场;农副产品市场,060703,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514878,31.269807",13818774598,购物服务,综合市场,农副产品市场,121.514878,31.269807,"121.510497,31.271853",121.510497,31.271853,POINT (121.510497 31.271853),商业
B0FFGE5ZFU,图素家纺,国权路111-5号,购物服务;家居建材市场;布艺市场,060605,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514934,31.287686",[],购物服务,家居建材市场,布艺市场,121.514934,31.287686,"121.510551,31.289724",121.510551,31.289724,POINT (121.510551 31.289724),商业
B00155GBEE,宏发门窗加工(控江路店),控江路1434号,购物服务;家居建材市场;建材五金市场,060603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525372,31.277688",021-65022813,购物服务,家居建材市场,建材五金市场,121.525372,31.277688,"121.521026,31.27976",121.521026,31.27976,POINT (121.521026 31.27976),商业
B00154P2HP,四平综合商店,控江路1434号,购物服务;便民商店/便利店;便民商店/便利店,060200,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.525317,31.277526",[],购物服务,便民商店/便利店,便民商店/便利店,121.525317,31.277526,"121.520971,31.279598",121.520971,31.279598,POINT (121.520971 31.279598),商业
B0FFH9QEKB,同济公装,国康路46号同济科技大厦5楼,购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504311,31.286736",[],购物服务,购物相关场所,购物相关场所,121.504311,31.286736,"121.499891,31.288743",121.499891,31.288743,POINT (121.499891 31.288743),商业
B0FFK6NEC5,花艺诗(紫荆广场店),紫荆广场B1纯汁味旁边,购物服务;花鸟鱼虫市场;花卉市场,060501,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517858,31.275315",18217015449,购物服务,花鸟鱼虫市场,花卉市场,121.517858,31.275315,"121.513487,31.277367",121.513487,31.277367,POINT (121.513487 31.277367),商业
B0G04B5CII,DAQI,赤峰路书香公寓,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502307,31.279537",[],购物服务,服装鞋帽皮具店,服装鞋帽皮具店,121.502307,31.279537,"121.49788,31.281541",121.49788,31.281541,POINT (121.49788 31.281541),商业
B0FFHUCVJK,亚龙美食汇(九隆坊店),五角场黄兴路1737号九隆坊3层,餐饮服务;中餐厅;中餐厅,050100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518849,31.291270",13817389078,餐饮服务,中餐厅,中餐厅,121.518849,31.29127,"121.51448,31.293318",121.51448,31.293318,POINT (121.51448 31.293318),商业
B0FFLN49T2,家链森态(国顺店),国顺路126号(近政本路),购物服务;购物相关场所;购物相关场所,060000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514753,31.290781",[],购物服务,购物相关场所,购物相关场所,121.514753,31.290781,"121.51037,31.292818",121.51037,31.292818,POINT (121.51037 31.292818),商业
B0H615QL7W,初心美甲美睫,城家公寓楼下国顺路138号,生活服务;美容美发店;美容美发店,071100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513907,31.291029",17371279394,生活服务,美容美发店,美容美发店,121.513907,31.291029,"121.509521,31.293063",121.509521,31.293063,POINT (121.509521 31.293063),商业
B0FFM7QTFT,国华陈年名酒收藏馆,本溪路与铁岭路交叉口西南100米,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514547,31.275807",[],生活服务,生活服务场所,生活服务场所,121.514547,31.275807,"121.510164,31.277849",121.510164,31.277849,POINT (121.510164 31.277849),商业
B0FFFFPOPV,迅捷图文(延吉西路),延吉西路25号,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.523249,31.280765",15578196324,生活服务,生活服务场所,生活服务场所,121.523249,31.280765,"121.518896,31.28283",121.518896,31.28283,POINT (121.518896 31.28283),商业
B0FFLFTCM8,早阳(国权路店),国权路市益大楼,餐饮服务;餐饮相关场所;餐饮相关,050000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517202,31.288053",13816744002,餐饮服务,餐饮相关场所,餐饮相关,121.517202,31.288053,"121.512827,31.290098",121.512827,31.290098,POINT (121.512827 31.290098),商业
B0FFG2CXVQ,印之杰图文打印超市,国年路250弄,生活服务;生活服务场所;生活服务场所,070000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.505851,31.294568",021-61503299;13636589216,生活服务,生活服务场所,生活服务场所,121.505851,31.294568,"121.501435,31.296577",121.501435,31.296577,POINT (121.501435 31.296577),商业
B0FFH7SYPL,中国福利彩票(本溪路店),本溪路171号,生活服务;彩票彩券销售点;彩票彩券销售点,071800,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514507,31.275787",95189518,生活服务,彩票彩券销售点,彩票彩券销售点,121.514507,31.275787,"121.510124,31.277829",121.510124,31.277829,POINT (121.510124 31.277829),商业
