id,name,address,type,typecode,pcode,pname,citycode,cityname,adcode,adname,business_area,location,tel,bigType,midType,smallType,gcj_lng,gcj_lat,wgs84_loc,wgs84Lng,wgs84Lat,geometry,function_type
B0FFH4MZ9L,女洗手间(同济联合广场),彰武路42号同济联合广场F2层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507213,31.281376",[],公共设施,公共厕所,女洗手间,121.507213,31.281376,"121.502803,31.283394",121.502803,31.283394,POINT (121.502803 31.283394),休闲娱乐
B0H0V94Q47,女洗手间(旭辉MALL),四平路街道控江路2068号旭辉MALLF3层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508971,31.273038",[],公共设施,公共厕所,女洗手间,121.508971,31.273038,"121.504569,31.275065",121.504569,31.275065,POINT (121.504569 31.275065),休闲娱乐
B0FFL003HG,女洗手间(紫荆广场),控江路1628号紫荆广场F5层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517046,31.274940",[],公共设施,公共厕所,女洗手间,121.517046,31.27494,"121.512672,31.27699",121.512672,31.27699,POINT (121.512672 31.27699),休闲娱乐
B0H2H1KARP,威尔斯健身,控江路2068号上海市旭辉商业广场3楼,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509012,31.273523",[],体育休闲服务,运动场馆,健身中心,121.509012,31.273523,"121.50461,31.27555",121.50461,31.27555,POINT (121.50461 31.27555),休闲娱乐
B0G27CGANC,上海奇酷健身工作室,四平路1388号同济联合C座303室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507714,31.281292",19512292004,体育休闲服务,运动场馆,健身中心,121.507714,31.281292,"121.503306,31.283312",121.503306,31.283312,POINT (121.503306 31.283312),休闲娱乐
B0G2ZRH2GC,中田健身工作室同济大学店(同济联合广场店),同济联合广场c栋803号,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507252,31.281490",17717328220,体育休闲服务,运动场馆,健身中心,121.507252,31.28149,"121.502843,31.283508",121.502843,31.283508,POINT (121.502843 31.283508),休闲娱乐
B0FFJ9C7XH,乐刻运动健身(恒联新天地花园店),江浦路2057号2层,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516419,31.281188",4001501866,体育休闲服务,运动场馆,健身中心,121.516419,31.281188,"121.512042,31.283233",121.512042,31.283233,POINT (121.512042 31.283233),休闲娱乐
B0GRZ577HL,HS健身工作室(鞍山新村店),大连路1548弄莱克大厦2号楼4楼412室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.503681,31.273364",021-65675120,体育休闲服务,运动场馆,健身中心,121.503681,31.273364,"121.499259,31.275375",121.499259,31.275375,POINT (121.499259 31.275375),休闲娱乐
B0FFJ5AJUW,舒适堡(远洋广场店),近赤峰路1188号远洋广场4楼,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504623,31.277856",021-65370165;021-65370335,体育休闲服务,运动场馆,健身中心,121.504623,31.277856,"121.500204,31.279868",121.500204,31.279868,POINT (121.500204 31.279868),休闲娱乐
B0H2OHD4OI,涣尘瑜伽工作室,江浦路2117号212室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515999,31.282250",18117012145,体育休闲服务,运动场馆,健身中心,121.515999,31.28225,"121.511621,31.284294",121.511621,31.284294,POINT (121.511621 31.284294),休闲娱乐
B0GKP7ZBM1,极真空手道修远道场(海上海店),大连路970号海上海9号楼307室,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507211,31.265920",18221629919,体育休闲服务,运动场馆,运动场所,121.507211,31.26592,"121.502803,31.267945",121.502803,31.267945,POINT (121.502803 31.267945),休闲娱乐
B0FFJ3B2IA,亚太瑜伽学院(同济大学校区),同济联合广场C座5楼,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507479,31.281369",021-60310112,体育休闲服务,运动场馆,健身中心,121.507479,31.281369,"121.50307,31.283388",121.50307,31.283388,POINT (121.50307 31.283388),休闲娱乐
B0H0UDK3TS,馨运日棋牌,大连路1546号招商银行旁B1层,体育休闲服务;娱乐场所;棋牌室,080306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504168,31.272806",13321910401,体育休闲服务,娱乐场所,棋牌室,121.504168,31.272806,"121.499748,31.274819",121.499748,31.274819,POINT (121.499748 31.274819),休闲娱乐
B0FFGLBXZQ,Carrera(紫荆广场),控江路1628号紫荆广场F4层L4-22,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516888,31.275065",[],体育休闲服务,娱乐场所,娱乐场所,121.516888,31.275065,"121.512513,31.277114",121.512513,31.277114,POINT (121.512513 31.277114),休闲娱乐
B0FFF9M3MW,网鱼网咖(杨浦同济店),彰武路42号同济联合广场E座3楼302室,体育休闲服务;娱乐场所;网吧,080308,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507803,31.281583",021-65247815,体育休闲服务,娱乐场所,网吧,121.507803,31.281583,"121.503396,31.283603",121.503396,31.283603,POINT (121.503396 31.283603),休闲娱乐
B0FFJRWG78,LEFIT24小时健身(江浦路店),江浦路2057号,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516402,31.281173",[],体育休闲服务,运动场馆,健身中心,121.516402,31.281173,"121.512025,31.283218",121.512025,31.283218,POINT (121.512025 31.283218),休闲娱乐
B0FFGZX32A,男洗手间(新华医院门诊楼),控江路1665号新华医院门诊楼5F层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518416,31.274587",[],公共设施,公共厕所,男洗手间,121.518416,31.274587,"121.514047,31.276641",121.514047,31.276641,POINT (121.514047 31.276641),休闲娱乐
B0FFF3AQQI,姚家桥社区老年活动室,飞虹路1049号附近,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515451,31.268141",[],体育休闲服务,娱乐场所,娱乐场所,121.515451,31.268141,"121.511072,31.270189",121.511072,31.270189,POINT (121.511072 31.270189),休闲娱乐
B0FFG8HBON,天益宾馆-主楼,四平路1805号,住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509532,31.289279",[],住宿服务,住宿服务相关,住宿服务相关,121.509532,31.289279,"121.50513,31.291301",121.50513,31.291301,POINT (121.50513 31.291301),休闲娱乐
B0FFIGIHZ8,奥登塞会馆,爱华酒店会所周家嘴路1301号2楼,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.512672,31.264578",[],体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.512672,31.264578,"121.508283,31.266619",121.508283,31.266619,POINT (121.508283 31.266619),休闲娱乐
B0FFHHUC8V,不健不散健身工作室(飞虹路店),飞虹路525号,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508387,31.264966",[],体育休闲服务,运动场馆,健身中心,121.508387,31.264966,"121.503983,31.266995",121.503983,31.266995,POINT (121.503983 31.266995),休闲娱乐
B0FFF00JFB,凤城二村小区老年活动室,延吉西路222附近,体育休闲服务;休闲场所;休闲场所,080500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518065,31.278031",[],体育休闲服务,休闲场所,休闲场所,121.518065,31.278031,"121.513694,31.280082",121.513694,31.280082,POINT (121.513694 31.280082),休闲娱乐
B0FFGDLN5O,海上海·弘基休闲广场-洗手间,飞虹路568弄3号创邑海上海F2,公共设施;公共厕所;公共厕所,200300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507385,31.266078",[],公共设施,公共厕所,公共厕所,121.507385,31.266078,"121.502977,31.268103",121.502977,31.268103,POINT (121.502977 31.268103),休闲娱乐
B0FFHNTTA4,女洗手间(九隆坊),五角场黄兴路1737号九隆坊F2层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518698,31.291114",[],公共设施,公共厕所,女洗手间,121.518698,31.291114,"121.514328,31.293162",121.514328,31.293162,POINT (121.514328 31.293162),休闲娱乐
B0FFL1RYZI,密云社区老年活动室,密云路上海市曲阳第二中学东南侧约30米,体育休闲服务;休闲场所;休闲场所,080500,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496574,31.279273",[],体育休闲服务,休闲场所,休闲场所,121.496574,31.279273,"121.492126,31.28126",121.492126,31.28126,POINT (121.492126 31.28126),休闲娱乐
B0GU3LJLZ9,MR.MUSCLE FITNESS健身工作室(控江店),中山北二路与黄兴路交叉口西160米,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.520441,31.285398",[],体育休闲服务,运动场馆,健身中心,121.520441,31.285398,"121.516078,31.287453",121.516078,31.287453,POINT (121.516078 31.287453),休闲娱乐
B0FFL003HK,男洗手间(紫荆广场),控江路1628号紫荆广场F3层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517235,31.275192",[],公共设施,公共厕所,男洗手间,121.517235,31.275192,"121.512862,31.277242",121.512862,31.277242,POINT (121.512862 31.277242),休闲娱乐
B0FFL003HR,无障碍洗手间(紫荆广场),控江路1628号紫荆广场F3层,公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515972,31.274854",[],公共设施,公共厕所,残障洗手间/无障碍洗手间,121.515972,31.274854,"121.511594,31.276901",121.511594,31.276901,POINT (121.511594 31.276901),休闲娱乐
B0FFL003HQ,哺乳室(紫荆广场),控江路1628号紫荆广场F3层,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517267,31.275147",[],公共设施,公共厕所,婴儿换洗间/哺乳室/母婴室,121.517267,31.275147,"121.512894,31.277197",121.512894,31.277197,POINT (121.512894 31.277197),休闲娱乐
B0FFIJS6OD,小勇士运动馆(旭辉MALL),四平路街道控江路2068号旭辉MALLF2层2F-13,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508464,31.273561",[],体育休闲服务,运动场馆,运动场所,121.508464,31.273561,"121.50406,31.275586",121.50406,31.275586,POINT (121.50406 31.275586),休闲娱乐
B0FFL003I4,男洗手间(紫荆广场),控江路1628号紫荆广场F6层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.517072,31.274947",[],公共设施,公共厕所,男洗手间,121.517072,31.274947,"121.512698,31.276997",121.512698,31.276997,POINT (121.512698 31.276997),休闲娱乐
B0FFKUZ15H,上海东湖机械厂老干部活动室,四平路国权路230弄小区西北侧约130米,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.511207,31.290551",[],体育休闲服务,娱乐场所,娱乐场所,121.511207,31.290551,"121.506811,31.292577",121.506811,31.292577,POINT (121.506811 31.292577),休闲娱乐
B0FFL003HL,男洗手间(紫荆广场),控江路1628号紫荆广场F3层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515947,31.274865",[],公共设施,公共厕所,男洗手间,121.515947,31.274865,"121.511569,31.276912",121.511569,31.276912,POINT (121.511569 31.276912),休闲娱乐
B0FFH4LL4S,男洗手间(同济联合广场),彰武路42号同济联合广场F3层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508158,31.281390",[],公共设施,公共厕所,男洗手间,121.508158,31.28139,"121.503752,31.283411",121.503752,31.283411,POINT (121.503752 31.283411),休闲娱乐
B0FFL7A3OQ,阿里韦德游泳健身,大连路990号,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507926,31.266807",[],体育休闲服务,运动场馆,健身中心,121.507926,31.266807,"121.50352,31.268833",121.50352,31.268833,POINT (121.50352 31.268833),休闲娱乐
B0FFG8I1JE,密云养老院,密云路358号,体育休闲服务;度假疗养场所;疗养院,080402,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.496640,31.276968",[],体育休闲服务,度假疗养场所,疗养院,121.49664,31.276968,"121.492193,31.278956",121.492193,31.278956,POINT (121.492193 31.278956),休闲娱乐
B0FFGZX32L,男洗手间(新华医院门诊楼),控江路1665号新华医院门诊楼1F层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518417,31.274601",[],公共设施,公共厕所,男洗手间,121.518417,31.274601,"121.514048,31.276655",121.514048,31.276655,POINT (121.514048 31.276655),休闲娱乐
B0FFGZX32P,男洗手间(新华医院门诊楼),控江路1665号新华医院门诊楼3F层,公共设施;公共厕所;男洗手间,200301,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518415,31.274589",[],公共设施,公共厕所,男洗手间,121.518415,31.274589,"121.514046,31.276643",121.514046,31.276643,POINT (121.514046 31.276643),休闲娱乐
B00156OBD9,上海市杨浦区四平街道敬老院,铁岭路50弄63号,体育休闲服务;度假疗养场所;疗养院,080402,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515640,31.279213",021-55965215,体育休闲服务,度假疗养场所,疗养院,121.51564,31.279213,"121.511261,31.281257",121.511261,31.281257,POINT (121.511261 31.281257),休闲娱乐
B0FFIGG41E,上海海上繁花酒店公寓,"控江路,鞍山新村(江湾、五角场商业区)",住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509337,31.273315",[],住宿服务,住宿服务相关,住宿服务相关,121.509337,31.273315,"121.504936,31.275343",121.504936,31.275343,POINT (121.504936 31.275343),休闲娱乐
B0FFHWPEEV,满月·剧本杀狼人杀桌游推理俱乐部,黄兴路2005号杨浦大厦一号楼16A,体育休闲服务;体育休闲服务场所;体育休闲服务场所,080000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.518144,31.293527",17011961606,体育休闲服务,体育休闲服务场所,体育休闲服务场所,121.518144,31.293527,"121.513772,31.295572",121.513772,31.295572,POINT (121.513772 31.295572),休闲娱乐
B0IGA7UVGI,ALLIN健身,国权路269号二楼(国权路地铁站4号口旁),体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509556,31.289810",[],体育休闲服务,运动场馆,健身中心,121.509556,31.28981,"121.505154,31.291832",121.505154,31.291832,POINT (121.505154 31.291832),休闲娱乐
B0IGO5H4S0,FEELINGME乐刻私教馆(旭辉广场店),打虎山路94号旭辉广场负1楼&地铁鞍山新村1出口,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509185,31.273385",[],体育休闲服务,运动场馆,健身中心,121.509185,31.273385,"121.504783,31.275412",121.504783,31.275412,POINT (121.504783 31.275412),休闲娱乐
B0H3RAG10A,Black Mola剧本侦探推理馆(杨浦店),铁岭路32号4楼414室,体育休闲服务;娱乐场所;娱乐场所,080300,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.514532,31.278146",18917267780,体育休闲服务,娱乐场所,娱乐场所,121.514532,31.278146,"121.510149,31.280187",121.510149,31.280187,POINT (121.510149 31.280187),休闲娱乐
B0IA3MOSRT,上海复旦皇冠假日酒店大堂,国权路与邯郸路交叉口南80米,住宿服务;宾馆酒店;五星级宾馆,100102,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.502420,31.295084",[],住宿服务,宾馆酒店,五星级宾馆,121.50242,31.295084,"121.497992,31.297082",121.497992,31.297082,POINT (121.497992 31.297082),休闲娱乐
B0I2HNWWTM,全民角斗,飞虹路568弄42-2号,体育休闲服务;运动场馆;运动场所,080100,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507749,31.267625",18701880406,体育休闲服务,运动场馆,运动场所,121.507749,31.267625,"121.503343,31.269651",121.503343,31.269651,POINT (121.503343 31.269651),休闲娱乐
B0ID77MUSX,OT台球酒吧,四平路1024-1号(四平路地铁站1号口步行440米),体育休闲服务;娱乐场所;酒吧,080304,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504947,31.276928",[],体育休闲服务,娱乐场所,酒吧,121.504947,31.276928,"121.50053,31.278941",121.50053,31.278941,POINT (121.50053 31.278941),休闲娱乐
B0IGKPIGD4,momo公寓(四平路分店),四平路与大连西路交叉口北40米(四平路地铁站1号口旁),住宿服务;住宿服务相关;住宿服务相关,100000,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.501457,31.275265","+862126137886,1005409",住宿服务,住宿服务相关,住宿服务相关,121.501457,31.275265,"121.497027,31.277268",121.497027,31.277268,POINT (121.497027 31.277268),休闲娱乐
B0KD57RXRJ,呈康体育青少年篮球运动馆(和平公园店),大连路1546号(四平路地铁站3号口步行300米),体育休闲服务;运动场馆;篮球场馆,080104,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.504463,31.272556",18616396632,体育休闲服务,运动场馆,篮球场馆,121.504463,31.272556,"121.500044,31.27457",121.500044,31.27457,POINT (121.500044 31.27457),休闲娱乐
B0J1FU97G9,星聚会ktv(百联ZX造趣场店),四平路2500号百联ZX造趣场4楼,体育休闲服务;娱乐场所;KTV,080302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515947,31.298756",021-65032198;18001627578,体育休闲服务,娱乐场所,KTV,121.515947,31.298756,"121.511567,31.300793",121.511567,31.300793,POINT (121.511567 31.300793),休闲娱乐
B0KBRCQOI0,隐空间(悠迈生活广场店),四平路2500号百联zx造趣场F4层,体育休闲服务;影剧院;剧场,080603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516132,31.297669",13661773129;18121069848,体育休闲服务,影剧院,剧场,121.516132,31.297669,"121.511753,31.299707",121.511753,31.299707,POINT (121.511753 31.299707),休闲娱乐
B0KRCCEM2C,M面剧人沉浸式交互演绎剧场,控江路与打虎山路交叉口西南100米,体育休闲服务;影剧院;剧场,080603,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.508246,31.271365",[],体育休闲服务,影剧院,剧场,121.508246,31.271365,"121.503841,31.27339",121.503841,31.27339,POINT (121.503841 31.27339),休闲娱乐
B0K3RBV6T2,微笑乒乓球运动馆,阜新路与彰武路交叉口南20米,体育休闲服务;运动场馆;乒乓球馆,080112,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.509208,31.281158",[],体育休闲服务,运动场馆,乒乓球馆,121.509208,31.281158,"121.504806,31.283182",121.504806,31.283182,POINT (121.504806 31.283182),休闲娱乐
B0KGOZAEYN,篮球场,抚顺路地铁站2号口步行220米,体育休闲服务;运动场馆;篮球场馆,080104,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513664,31.284498",[],体育休闲服务,运动场馆,篮球场馆,121.513664,31.284498,"121.509277,31.286534",121.509277,31.286534,POINT (121.509277 31.286534),休闲娱乐
B0KAL5IPDL,思丹乐健身工作室,大连路950号1809室,体育休闲服务;运动场馆;健身中心,080111,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507478,31.265390",18800248112,体育休闲服务,运动场馆,健身中心,121.507478,31.26539,"121.503071,31.267416",121.503071,31.267416,POINT (121.503071 31.267416),休闲娱乐
B0J17XIWZB,俊彦跆拳道(紫荆广场店),江浦路紫荆广场三楼305(江浦路地铁站3号口步行160米),体育休闲服务;运动场馆;跆拳道场馆,080119,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516644,31.274813",15601884955,体育休闲服务,运动场馆,跆拳道场馆,121.516644,31.274813,"121.512269,31.276862",121.512269,31.276862,POINT (121.512269 31.276862),休闲娱乐
B0KGACMHPX,蹦哒电玩小屋(五角场店),五角场四平路2500号14楼1401号,体育休闲服务;娱乐场所;游戏厅,080305,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.515873,31.298716",[],体育休闲服务,娱乐场所,游戏厅,121.515873,31.298716,"121.511493,31.300753",121.511493,31.300753,POINT (121.511493 31.300753),休闲娱乐
B0I33ATECY,瑞境棋牌室,飞虹路568弄海上海弘基休闲广场13商铺,体育休闲服务;娱乐场所;棋牌室,080306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.507955,31.266343",15721595066,体育休闲服务,娱乐场所,棋牌室,121.507955,31.266343,"121.503549,31.26837",121.503549,31.26837,POINT (121.503549 31.26837),休闲娱乐
B0J6ABS1N0,国粹堂,国顺路138号(国权路地铁站2号口步行490米),体育休闲服务;娱乐场所;棋牌室,080306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.513975,31.290957",021-65681058;13386161977,体育休闲服务,娱乐场所,棋牌室,121.513975,31.290957,"121.509589,31.292991",121.509589,31.292991,POINT (121.509589 31.292991),休闲娱乐
B0J0BSMRY0,毛毛的四个朋友·棋牌会所,国权路35号正对面,体育休闲服务;娱乐场所;棋牌室,080306,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.519190,31.288110",13671615578,体育休闲服务,娱乐场所,棋牌室,121.51919,31.28811,"121.514822,31.290161",121.514822,31.290161,POINT (121.514822 31.290161),休闲娱乐
B0FFL003I3,女洗手间(紫荆广场江浦路),控江路1628号紫荆广场(江浦路)L6层,公共设施;公共厕所;女洗手间,200302,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.516466,31.275096",[],公共设施,公共厕所,女洗手间,121.516466,31.275096,"121.51209,31.277144",121.51209,31.277144,POINT (121.51209 31.277144),休闲娱乐
B0J64Z6QHD,同济大学四平路校区南区足球场,四平路1239号同济大学(四平路校区),体育休闲服务;运动场馆;足球场,080105,310000,上海市,21,上海市,310110,杨浦区,四平路,"121.498050,31.279844",[],体育休闲服务,运动场馆,足球场,121.49805,31.279844,"121.493608,31.281835",121.493608,31.281835,POINT (121.493608 31.281835),休闲娱乐
